utc_timestamp,DE_wind_generation_actual,DE_wind_capacity,DE_wind_offshore_capacity,DE_wind_onshore_capacity,DE_wind_profile,DE_wind_offshore_profile,DE_wind_onshore_profile
2015-01-12T15:00:00Z,28393.0,27976.0,675.0,27301.0,1.0149,0.7193,1.0222
2015-01-12T16:00:00Z,27912.0,27976.0,675.0,27301.0,0.9977,0.7249,1.0045
2015-01-12T17:00:00Z,27768.0,27976.0,675.0,27301.0,0.9926,0.7363,0.9989
2015-01-12T18:00:00Z,28101.0,27976.0,675.0,27301.0,1.0045,0.7457,1.0109
2015-01-12T19:00:00Z,28060.0,27976.0,675.0,27301.0,1.003,0.7495,1.0093
2015-01-12T20:00:00Z,27659.0,27976.0,675.0,27301.0,0.9886,0.7181,0.9954
2015-01-12T21:00:00Z,26143.0,27976.0,675.0,27301.0,0.9345,0.7242,0.9397
2015-01-12T22:00:00Z,24408.0,27976.0,675.0,27301.0,0.8725,0.6767,0.8773
2015-01-12T23:00:00Z,22772.0,27982.0,675.0,27306.0,0.8138,0.5669,0.82
2015-01-13T00:00:00Z,21349.0,27982.0,675.0,27306.0,0.7629,0.5392,0.7685
2015-01-13T01:00:00Z,20290.0,27982.0,675.0,27306.0,0.7251,0.5404,0.7297
2015-01-13T02:00:00Z,20158.0,27982.0,675.0,27306.0,0.7204,0.4576,0.7269
2015-01-13T03:00:00Z,20926.0,27982.0,675.0,27306.0,0.7478,0.3043,0.7588
2015-01-13T04:00:00Z,21995.0,27982.0,675.0,27306.0,0.786,0.2962,0.7982
2015-01-13T05:00:00Z,23468.0,27982.0,675.0,27306.0,0.8387,0.4652,0.848
2015-01-13T06:00:00Z,24427.0,27982.0,675.0,27306.0,0.873,0.5915,0.88
2015-01-13T07:00:00Z,25374.0,27982.0,675.0,27306.0,0.9068,0.7035,0.9118
2015-01-13T08:00:00Z,25191.0,27982.0,675.0,27306.0,0.9003,0.7278,0.9046
2015-01-13T09:00:00Z,25284.0,27982.0,675.0,27306.0,0.9036,0.7389,0.9077
2015-01-13T10:00:00Z,25051.0,27982.0,675.0,27306.0,0.8952,0.7302,0.8994
2015-01-13T11:00:00Z,24225.0,27982.0,675.0,27306.0,0.8657,0.7017,0.8698
2015-01-13T12:00:00Z,22924.0,27982.0,675.0,27306.0,0.8192,0.6928,0.8224
2015-01-13T13:00:00Z,22135.0,27982.0,675.0,27306.0,0.791,0.6334,0.795
2015-01-13T14:00:00Z,21597.0,27982.0,675.0,27306.0,0.7718,0.6866,0.774
2015-01-13T15:00:00Z,20710.0,27982.0,675.0,27306.0,0.7401,0.664,0.742
2015-01-13T16:00:00Z,19791.0,27982.0,675.0,27306.0,0.7073,0.5962,0.7101
2015-01-13T17:00:00Z,19299.0,27982.0,675.0,27306.0,0.6897,0.6212,0.6914
2015-01-13T18:00:00Z,18779.0,27982.0,675.0,27306.0,0.6711,0.5204,0.6748
2015-01-13T19:00:00Z,17763.0,27982.0,675.0,27306.0,0.6348,0.4462,0.6395
2015-01-13T20:00:00Z,18305.0,27982.0,675.0,27306.0,0.6542,0.3692,0.6612
2015-01-13T21:00:00Z,18439.0,27982.0,675.0,27306.0,0.6589,0.3788,0.6659
2015-01-13T22:00:00Z,17690.0,27982.0,675.0,27306.0,0.6322,0.2734,0.6411
2015-01-13T23:00:00Z,16563.0,27988.0,675.0,27312.0,0.5918,0.3176,0.5986
2015-01-14T00:00:00Z,15740.0,27988.0,675.0,27312.0,0.5623,0.4075,0.5662
2015-01-14T01:00:00Z,14702.0,27988.0,675.0,27312.0,0.5253,0.4122,0.5281
2015-01-14T02:00:00Z,14770.0,27988.0,675.0,27312.0,0.5277,0.4298,0.5302
2015-01-14T03:00:00Z,15447.0,27988.0,675.0,27312.0,0.5519,0.4553,0.5544
2015-01-14T04:00:00Z,16940.0,27988.0,675.0,27312.0,0.6053,0.4552,0.609
2015-01-14T05:00:00Z,18838.0,27988.0,675.0,27312.0,0.6731,0.37,0.6806
2015-01-14T06:00:00Z,21319.0,27988.0,675.0,27312.0,0.7617,0.3986,0.7707
2015-01-14T07:00:00Z,22069.0,27988.0,675.0,27312.0,0.7885,0.4568,0.7968
2015-01-14T08:00:00Z,21945.0,27988.0,675.0,27312.0,0.7841,0.5274,0.7905
2015-01-14T09:00:00Z,21384.0,27988.0,675.0,27312.0,0.764,0.5562,0.7692
2015-01-14T10:00:00Z,21012.0,27988.0,675.0,27312.0,0.7508,0.5302,0.7562
2015-01-14T11:00:00Z,20699.0,27988.0,675.0,27312.0,0.7396,0.6112,0.7428
2015-01-14T12:00:00Z,19065.0,27988.0,675.0,27312.0,0.6812,0.628,0.6825
2015-01-14T13:00:00Z,16710.0,27988.0,675.0,27312.0,0.5971,0.6325,0.5962
2015-01-14T14:00:00Z,14665.0,27988.0,675.0,27312.0,0.524,0.6347,0.5212
2015-01-14T15:00:00Z,14449.0,27988.0,675.0,27312.0,0.5162,0.7231,0.5112
2015-01-14T16:00:00Z,14363.0,27988.0,675.0,27312.0,0.5132,0.5405,0.5126
2015-01-14T17:00:00Z,14342.0,27988.0,675.0,27312.0,0.5125,0.5271,0.5121
2015-01-14T18:00:00Z,14373.0,27988.0,675.0,27312.0,0.5136,0.5484,0.5127
2015-01-14T19:00:00Z,14883.0,27988.0,675.0,27312.0,0.5318,0.7641,0.526
2015-01-14T20:00:00Z,15073.0,27988.0,675.0,27312.0,0.5386,0.7897,0.5324
2015-01-14T21:00:00Z,15000.0,27988.0,675.0,27312.0,0.5359,0.7831,0.5298
2015-01-14T22:00:00Z,14667.0,27988.0,675.0,27312.0,0.524,0.7947,0.5174
2015-01-14T23:00:00Z,14527.0,27988.0,675.0,27312.0,0.519,0.8036,0.512
2015-01-15T00:00:00Z,14660.0,27988.0,675.0,27312.0,0.5238,0.8066,0.5168
2015-01-15T01:00:00Z,15388.0,27988.0,675.0,27312.0,0.5498,0.7981,0.5437
2015-01-15T02:00:00Z,16880.0,27988.0,675.0,27312.0,0.6031,0.7758,0.5989
2015-01-15T03:00:00Z,18635.0,27988.0,675.0,27312.0,0.6658,0.7567,0.6636
2015-01-15T04:00:00Z,20539.0,27988.0,675.0,27312.0,0.7338,0.7564,0.7333
2015-01-15T05:00:00Z,22670.0,27988.0,675.0,27312.0,0.81,0.7588,0.8113
2015-01-15T06:00:00Z,23729.0,27988.0,675.0,27312.0,0.8478,0.7496,0.8503
2015-01-15T07:00:00Z,24792.0,27988.0,675.0,27312.0,0.8858,0.6984,0.8905
2015-01-15T08:00:00Z,25156.0,27988.0,675.0,27312.0,0.8988,0.6752,0.9044
2015-01-15T09:00:00Z,25604.0,27988.0,675.0,27312.0,0.9148,0.7448,0.9191
2015-01-15T10:00:00Z,25904.0,27988.0,675.0,27312.0,0.9256,0.758,0.9297
2015-01-15T11:00:00Z,26189.0,27988.0,675.0,27312.0,0.9358,0.7778,0.9397
2015-01-15T12:00:00Z,25360.0,27988.0,675.0,27312.0,0.9061,0.7787,0.9092
2015-01-15T13:00:00Z,24938.0,27988.0,675.0,27312.0,0.891,0.7802,0.8938
2015-01-15T14:00:00Z,24876.0,27988.0,675.0,27312.0,0.8888,0.7791,0.8916
2015-01-15T15:00:00Z,24851.0,27988.0,675.0,27312.0,0.8879,0.781,0.8906
2015-01-15T16:00:00Z,24740.0,27988.0,675.0,27312.0,0.884,0.7856,0.8864
2015-01-15T17:00:00Z,25439.0,27988.0,675.0,27312.0,0.9089,0.7839,0.912
2015-01-15T18:00:00Z,26233.0,27988.0,675.0,27312.0,0.9373,0.7857,0.9411
2015-01-15T19:00:00Z,25816.0,27988.0,675.0,27312.0,0.9224,0.7812,0.926
2015-01-15T20:00:00Z,25149.0,27988.0,675.0,27312.0,0.8986,0.7504,0.9022
2015-01-15T21:00:00Z,23866.0,27988.0,675.0,27312.0,0.8527,0.7053,0.8564
2015-01-15T22:00:00Z,23076.0,27988.0,675.0,27312.0,0.8245,0.608,0.8299
2015-01-15T23:00:00Z,21981.0,28004.0,675.0,27329.0,0.7849,0.5806,0.7899
2015-01-16T00:00:00Z,21120.0,28004.0,675.0,27329.0,0.7542,0.5486,0.7592
2015-01-16T01:00:00Z,21067.0,28004.0,675.0,27329.0,0.7523,0.5178,0.7581
2015-01-16T02:00:00Z,20426.0,28004.0,675.0,27329.0,0.7294,0.5065,0.7349
2015-01-16T03:00:00Z,19524.0,28004.0,675.0,27329.0,0.6971,0.6635,0.698
2015-01-16T04:00:00Z,18648.0,28004.0,675.0,27329.0,0.6659,0.7237,0.6645
2015-01-16T05:00:00Z,17529.0,28004.0,675.0,27329.0,0.626,0.7435,0.623
2015-01-16T06:00:00Z,16527.0,28004.0,675.0,27329.0,0.5902,0.7631,0.5859
2015-01-16T07:00:00Z,15430.0,28004.0,675.0,27329.0,0.551,0.776,0.5454
2015-01-16T08:00:00Z,13551.0,28004.0,675.0,27329.0,0.4839,0.7791,0.4766
2015-01-16T09:00:00Z,12074.0,28004.0,675.0,27329.0,0.4312,0.7904,0.4223
2015-01-16T10:00:00Z,10710.0,28004.0,675.0,27329.0,0.3824,0.8004,0.3721
2015-01-16T11:00:00Z,8943.0,28004.0,675.0,27329.0,0.3194,0.8025,0.3074
2015-01-16T12:00:00Z,7502.0,28004.0,675.0,27329.0,0.2679,0.666,0.2581
2015-01-16T13:00:00Z,5676.0,28004.0,675.0,27329.0,0.2027,0.6362,0.1919
2015-01-16T14:00:00Z,4293.0,28004.0,675.0,27329.0,0.1533,0.6457,0.1412
2015-01-16T15:00:00Z,3698.0,28004.0,675.0,27329.0,0.132,0.6606,0.119
2015-01-16T16:00:00Z,4124.0,28004.0,675.0,27329.0,0.1473,0.6217,0.1356
2015-01-16T17:00:00Z,4319.0,28004.0,675.0,27329.0,0.1542,0.5131,0.1454
2015-01-16T18:00:00Z,4382.0,28004.0,675.0,27329.0,0.1565,0.5883,0.1458
2015-01-16T19:00:00Z,4206.0,28004.0,675.0,27329.0,0.1502,0.5566,0.1402
2015-01-16T20:00:00Z,4166.0,28004.0,675.0,27329.0,0.1488,0.5203,0.1396
2015-01-16T21:00:00Z,3891.0,28004.0,675.0,27329.0,0.139,0.5176,0.1296
2015-01-16T22:00:00Z,3667.0,28004.0,675.0,27329.0,0.1309,0.4909,0.122
2015-01-16T23:00:00Z,3850.0,28007.0,675.0,27332.0,0.1374,0.6586,0.1246
2015-01-17T00:00:00Z,4134.0,28007.0,675.0,27332.0,0.1476,0.6809,0.1345
2015-01-17T01:00:00Z,4536.0,28007.0,675.0,27332.0,0.162,0.6942,0.1488
2015-01-17T02:00:00Z,4863.0,28007.0,675.0,27332.0,0.1736,0.6673,0.1614
2015-01-17T03:00:00Z,5187.0,28007.0,675.0,27332.0,0.1852,0.6736,0.1731
2015-01-17T04:00:00Z,5365.0,28007.0,675.0,27332.0,0.1916,0.6973,0.1791
2015-01-17T05:00:00Z,5589.0,28007.0,675.0,27332.0,0.1996,0.7032,0.1871
2015-01-17T06:00:00Z,5764.0,28007.0,675.0,27332.0,0.2058,0.691,0.1938
2015-01-17T07:00:00Z,6303.0,28007.0,675.0,27332.0,0.225,0.6804,0.2138
2015-01-17T08:00:00Z,6179.0,28007.0,675.0,27332.0,0.2206,0.7278,0.2081
2015-01-17T09:00:00Z,5621.0,28007.0,675.0,27332.0,0.2007,0.748,0.1872
2015-01-17T10:00:00Z,5094.0,28007.0,675.0,27332.0,0.1819,0.7653,0.1674
2015-01-17T11:00:00Z,5023.0,28007.0,675.0,27332.0,0.1794,0.6776,0.167
2015-01-17T12:00:00Z,5365.0,28007.0,675.0,27332.0,0.1916,0.6155,0.1811
2015-01-17T13:00:00Z,5294.0,28007.0,675.0,27332.0,0.189,0.6145,0.1785
2015-01-17T14:00:00Z,4416.0,28007.0,675.0,27332.0,0.1577,0.6794,0.1448
2015-01-17T15:00:00Z,4227.0,28007.0,675.0,27332.0,0.1509,0.7518,0.1361
2015-01-17T16:00:00Z,5131.0,28007.0,675.0,27332.0,0.1832,0.7478,0.1693
2015-01-17T17:00:00Z,6379.0,28007.0,675.0,27332.0,0.2278,0.7607,0.2146
2015-01-17T18:00:00Z,6909.0,28007.0,675.0,27332.0,0.2467,0.7691,0.2338
2015-01-17T19:00:00Z,6897.0,28007.0,675.0,27332.0,0.2462,0.762,0.2336
2015-01-17T20:00:00Z,7364.0,28007.0,675.0,27332.0,0.2629,0.7561,0.2507
2015-01-17T21:00:00Z,7493.0,28007.0,675.0,27332.0,0.2676,0.771,0.2551
2015-01-17T22:00:00Z,7268.0,28007.0,675.0,27332.0,0.2595,0.7707,0.2469
2015-01-17T23:00:00Z,7316.0,28013.0,679.0,27334.0,0.2612,0.6554,0.2514
2015-01-18T00:00:00Z,7422.0,28013.0,679.0,27334.0,0.265,0.6096,0.2564
2015-01-18T01:00:00Z,7365.0,28013.0,679.0,27334.0,0.263,0.6341,0.2537
2015-01-18T02:00:00Z,7700.0,28013.0,679.0,27334.0,0.2749,0.61,0.2666
2015-01-18T03:00:00Z,7837.0,28013.0,679.0,27334.0,0.2798,0.595,0.2719
2015-01-18T04:00:00Z,7747.0,28013.0,679.0,27334.0,0.2765,0.6461,0.2674
2015-01-18T05:00:00Z,7589.0,28013.0,679.0,27334.0,0.2709,0.5661,0.2636
2015-01-18T06:00:00Z,7844.0,28013.0,679.0,27334.0,0.28,0.5272,0.2739
2015-01-18T07:00:00Z,7291.0,28013.0,679.0,27334.0,0.2603,0.475,0.2549
2015-01-18T08:00:00Z,6644.0,28013.0,679.0,27334.0,0.2372,0.4555,0.2318
2015-01-18T09:00:00Z,5865.0,28013.0,679.0,27334.0,0.2094,0.3922,0.2048
2015-01-18T10:00:00Z,5230.0,28013.0,679.0,27334.0,0.1867,0.36,0.1824
2015-01-18T11:00:00Z,4785.0,28013.0,679.0,27334.0,0.1708,0.2692,0.1683
2015-01-18T12:00:00Z,4182.0,28013.0,679.0,27334.0,0.1493,0.1609,0.149
2015-01-18T13:00:00Z,3714.0,28013.0,679.0,27334.0,0.1326,0.1529,0.1321
2015-01-18T14:00:00Z,3351.0,28013.0,679.0,27334.0,0.1196,0.1265,0.1194
2015-01-18T15:00:00Z,3233.0,28013.0,679.0,27334.0,0.1154,0.0568,0.1168
2015-01-18T16:00:00Z,3478.0,28013.0,679.0,27334.0,0.1241,0.1021,0.1247
2015-01-18T17:00:00Z,3991.0,28013.0,679.0,27334.0,0.1425,0.0986,0.1436
2015-01-18T18:00:00Z,4124.0,28013.0,679.0,27334.0,0.1472,0.071,0.1491
2015-01-18T19:00:00Z,3977.0,28013.0,679.0,27334.0,0.142,0.0509,0.1442
2015-01-18T20:00:00Z,3834.0,28013.0,679.0,27334.0,0.1369,0.0306,0.1395
2015-01-18T21:00:00Z,3607.0,28013.0,679.0,27334.0,0.1288,0.0291,0.1312
2015-01-18T22:00:00Z,3377.0,28013.0,679.0,27334.0,0.1206,0.0402,0.1226
2015-01-18T23:00:00Z,3028.0,28016.0,683.0,27334.0,0.1081,0.0381,0.1098
2015-01-19T00:00:00Z,2542.0,28016.0,683.0,27334.0,0.0907,0.0174,0.0926
2015-01-19T01:00:00Z,2111.0,28016.0,683.0,27334.0,0.0753,0.0143,0.0769
2015-01-19T02:00:00Z,1746.0,28016.0,683.0,27334.0,0.0623,0.0093,0.0636
2015-01-19T03:00:00Z,1425.0,28016.0,683.0,27334.0,0.0508,0.0162,0.0517
2015-01-19T04:00:00Z,1256.0,28016.0,683.0,27334.0,0.0448,0.0131,0.0457
2015-01-19T05:00:00Z,1346.0,28016.0,683.0,27334.0,0.048,0.0093,0.049
2015-01-19T06:00:00Z,1539.0,28016.0,683.0,27334.0,0.0549,0.0068,0.0561
2015-01-19T07:00:00Z,1631.0,28016.0,683.0,27334.0,0.0582,0.0102,0.0594
2015-01-19T08:00:00Z,1465.0,28016.0,683.0,27334.0,0.0523,0.0128,0.0533
2015-01-19T09:00:00Z,1201.0,28016.0,683.0,27334.0,0.0429,0.0206,0.0434
2015-01-19T10:00:00Z,908.0,28016.0,683.0,27334.0,0.0324,0.017,0.0328
2015-01-19T11:00:00Z,769.0,28016.0,683.0,27334.0,0.0274,0.0196,0.0276
2015-01-19T12:00:00Z,742.0,28016.0,683.0,27334.0,0.0265,0.0216,0.0266
2015-01-19T13:00:00Z,722.0,28016.0,683.0,27334.0,0.0258,0.026,0.0258
2015-01-19T14:00:00Z,811.0,28016.0,683.0,27334.0,0.0289,0.0295,0.029
2015-01-19T15:00:00Z,990.0,28016.0,683.0,27334.0,0.0353,0.0363,0.0353
2015-01-19T16:00:00Z,1182.0,28016.0,683.0,27334.0,0.0422,0.0447,0.0421
2015-01-19T17:00:00Z,1311.0,28016.0,683.0,27334.0,0.0468,0.0434,0.0469
2015-01-19T18:00:00Z,1305.0,28016.0,683.0,27334.0,0.0466,0.0535,0.0464
2015-01-19T19:00:00Z,1301.0,28016.0,683.0,27334.0,0.0464,0.0613,0.046
2015-01-19T20:00:00Z,1336.0,28016.0,683.0,27334.0,0.0477,0.0681,0.0472
2015-01-19T21:00:00Z,1353.0,28016.0,683.0,27334.0,0.0483,0.0569,0.0481
2015-01-19T22:00:00Z,1341.0,28016.0,683.0,27334.0,0.0479,0.0567,0.0476
2015-01-19T23:00:00Z,1287.0,28029.0,686.0,27343.0,0.0459,0.0619,0.0455
2015-01-20T00:00:00Z,1195.0,28029.0,686.0,27343.0,0.0426,0.0885,0.0415
2015-01-20T01:00:00Z,1176.0,28029.0,686.0,27343.0,0.042,0.0807,0.041
2015-01-20T02:00:00Z,1094.0,28029.0,686.0,27343.0,0.039,0.0706,0.0382
2015-01-20T03:00:00Z,973.0,28029.0,686.0,27343.0,0.0347,0.0755,0.0337
2015-01-20T04:00:00Z,898.0,28029.0,686.0,27343.0,0.032,0.0878,0.0307
2015-01-20T05:00:00Z,856.0,28029.0,686.0,27343.0,0.0306,0.0796,0.0293
2015-01-20T06:00:00Z,866.0,28029.0,686.0,27343.0,0.0309,0.0916,0.0294
2015-01-20T07:00:00Z,848.0,28029.0,686.0,27343.0,0.0302,0.0732,0.0292
2015-01-20T08:00:00Z,757.0,28029.0,686.0,27343.0,0.027,0.0623,0.0261
2015-01-20T09:00:00Z,606.0,28029.0,686.0,27343.0,0.0216,0.0501,0.0209
2015-01-20T10:00:00Z,471.0,28029.0,686.0,27343.0,0.0168,0.0419,0.0162
2015-01-20T11:00:00Z,368.0,28029.0,686.0,27343.0,0.0131,0.0428,0.0124
2015-01-20T12:00:00Z,338.0,28029.0,686.0,27343.0,0.0121,0.0379,0.0114
2015-01-20T13:00:00Z,374.0,28029.0,686.0,27343.0,0.0134,0.073,0.0119
2015-01-20T14:00:00Z,386.0,28029.0,686.0,27343.0,0.0138,0.0753,0.0122
2015-01-20T15:00:00Z,389.0,28029.0,686.0,27343.0,0.0139,0.0908,0.0119
2015-01-20T16:00:00Z,460.0,28029.0,686.0,27343.0,0.0164,0.0528,0.0155
2015-01-20T17:00:00Z,523.0,28029.0,686.0,27343.0,0.0187,0.0546,0.0178
2015-01-20T18:00:00Z,539.0,28029.0,686.0,27343.0,0.0192,0.0642,0.0181
2015-01-20T19:00:00Z,564.0,28029.0,686.0,27343.0,0.0202,0.0958,0.0182
2015-01-20T20:00:00Z,694.0,28029.0,686.0,27343.0,0.0248,0.133,0.022
2015-01-20T21:00:00Z,720.0,28029.0,686.0,27343.0,0.0257,0.1363,0.0229
2015-01-20T22:00:00Z,791.0,28029.0,686.0,27343.0,0.0282,0.148,0.0252
2015-01-20T23:00:00Z,852.0,28038.0,690.0,27348.0,0.0304,0.1276,0.0279
2015-01-21T00:00:00Z,840.0,28038.0,690.0,27348.0,0.03,0.0935,0.0284
2015-01-21T01:00:00Z,871.0,28038.0,690.0,27348.0,0.0311,0.1046,0.0292
2015-01-21T02:00:00Z,895.0,28038.0,690.0,27348.0,0.0319,0.1422,0.0292
2015-01-21T03:00:00Z,927.0,28038.0,690.0,27348.0,0.033,0.1561,0.03
2015-01-21T04:00:00Z,1059.0,28038.0,690.0,27348.0,0.0378,0.1571,0.0348
2015-01-21T05:00:00Z,1254.0,28038.0,690.0,27348.0,0.0447,0.1258,0.0427
2015-01-21T06:00:00Z,1439.0,28038.0,690.0,27348.0,0.0513,0.085,0.0504
2015-01-21T07:00:00Z,1632.0,28038.0,690.0,27348.0,0.0582,0.0946,0.0573
2015-01-21T08:00:00Z,1697.0,28038.0,690.0,27348.0,0.0605,0.1441,0.0584
2015-01-21T09:00:00Z,1476.0,28038.0,690.0,27348.0,0.0526,0.1501,0.0502
2015-01-21T10:00:00Z,1282.0,28038.0,690.0,27348.0,0.0457,0.1224,0.0438
2015-01-21T11:00:00Z,1139.0,28038.0,690.0,27348.0,0.0406,0.1056,0.039
2015-01-21T12:00:00Z,1205.0,28038.0,690.0,27348.0,0.043,0.0752,0.0421
2015-01-21T13:00:00Z,1330.0,28038.0,690.0,27348.0,0.0474,0.0708,0.0468
2015-01-21T14:00:00Z,1623.0,28038.0,690.0,27348.0,0.0579,0.1001,0.0568
2015-01-21T15:00:00Z,2188.0,28038.0,690.0,27348.0,0.078,0.1275,0.0768
2015-01-21T16:00:00Z,2758.0,28038.0,690.0,27348.0,0.0984,0.1618,0.0968
2015-01-21T17:00:00Z,3368.0,28038.0,690.0,27348.0,0.1201,0.1828,0.1186
2015-01-21T18:00:00Z,3830.0,28038.0,690.0,27348.0,0.1366,0.216,0.1346
2015-01-21T19:00:00Z,3939.0,28038.0,690.0,27348.0,0.1405,0.2354,0.1381
2015-01-21T20:00:00Z,3963.0,28038.0,690.0,27348.0,0.1413,0.2261,0.1392
2015-01-21T21:00:00Z,3996.0,28038.0,690.0,27348.0,0.1425,0.1947,0.1412
2015-01-21T22:00:00Z,3995.0,28038.0,690.0,27348.0,0.1425,0.1645,0.1419
2015-01-21T23:00:00Z,3684.0,28054.0,690.0,27364.0,0.1313,0.1537,0.1307
2015-01-22T00:00:00Z,3478.0,28054.0,690.0,27364.0,0.124,0.1554,0.1232
2015-01-22T01:00:00Z,3378.0,28054.0,690.0,27364.0,0.1204,0.1485,0.1197
2015-01-22T02:00:00Z,3330.0,28054.0,690.0,27364.0,0.1187,0.1474,0.1179
2015-01-22T03:00:00Z,3432.0,28054.0,690.0,27364.0,0.1223,0.159,0.1214
2015-01-22T04:00:00Z,3662.0,28054.0,690.0,27364.0,0.1305,0.1304,0.1305
2015-01-22T05:00:00Z,3647.0,28054.0,690.0,27364.0,0.13,0.1436,0.1297
2015-01-22T06:00:00Z,3513.0,28054.0,690.0,27364.0,0.1252,0.1508,0.1246
2015-01-22T07:00:00Z,3377.0,28054.0,690.0,27364.0,0.1204,0.139,0.1199
2015-01-22T08:00:00Z,3080.0,28054.0,690.0,27364.0,0.1098,0.1094,0.1098
2015-01-22T09:00:00Z,2679.0,28054.0,690.0,27364.0,0.0955,0.1047,0.0953
2015-01-22T10:00:00Z,2349.0,28054.0,690.0,27364.0,0.0838,0.087,0.0836
2015-01-22T11:00:00Z,2059.0,28054.0,690.0,27364.0,0.0734,0.0642,0.0736
2015-01-22T12:00:00Z,1952.0,28054.0,690.0,27364.0,0.0696,0.0465,0.0702
2015-01-22T13:00:00Z,1909.0,28054.0,690.0,27364.0,0.068,0.0362,0.0689
2015-01-22T14:00:00Z,1898.0,28054.0,690.0,27364.0,0.0677,0.0203,0.0688
2015-01-22T15:00:00Z,2003.0,28054.0,690.0,27364.0,0.0714,0.0142,0.0728
2015-01-22T16:00:00Z,2216.0,28054.0,690.0,27364.0,0.079,0.0132,0.0807
2015-01-22T17:00:00Z,2354.0,28054.0,690.0,27364.0,0.0839,0.0098,0.0858
2015-01-22T18:00:00Z,2300.0,28054.0,690.0,27364.0,0.082,0.003,0.084
2015-01-22T19:00:00Z,2174.0,28054.0,690.0,27364.0,0.0775,0.001,0.0794
2015-01-22T20:00:00Z,2105.0,28054.0,690.0,27364.0,0.075,0.0047,0.0768
2015-01-22T21:00:00Z,1935.0,28054.0,690.0,27364.0,0.069,0.0155,0.0703
2015-01-22T22:00:00Z,1799.0,28054.0,690.0,27364.0,0.0642,0.0088,0.0655
2015-01-22T23:00:00Z,1666.0,28069.0,700.0,27369.0,0.0593,0.0028,0.0608
2015-01-23T00:00:00Z,1567.0,28069.0,700.0,27369.0,0.0558,0.0028,0.0572
2015-01-23T01:00:00Z,1489.0,28069.0,700.0,27369.0,0.053,0.002,0.0544
2015-01-23T02:00:00Z,1474.0,28069.0,700.0,27369.0,0.0525,0.0042,0.0538
2015-01-23T03:00:00Z,1512.0,28069.0,700.0,27369.0,0.0539,0.0042,0.0552
2015-01-23T04:00:00Z,1424.0,28069.0,700.0,27369.0,0.0507,0.0024,0.052
2015-01-23T05:00:00Z,1419.0,28069.0,700.0,27369.0,0.0506,0.0042,0.0517
2015-01-23T06:00:00Z,1394.0,28069.0,700.0,27369.0,0.0497,0.0024,0.0509
2015-01-23T07:00:00Z,1260.0,28069.0,700.0,27369.0,0.0449,0.0048,0.0459
2015-01-23T08:00:00Z,1049.0,28069.0,700.0,27369.0,0.0374,0.0277,0.0376
2015-01-23T09:00:00Z,922.0,28069.0,700.0,27369.0,0.0329,0.0705,0.0319
2015-01-23T10:00:00Z,831.0,28069.0,700.0,27369.0,0.0296,0.1142,0.0274
2015-01-23T11:00:00Z,795.0,28069.0,700.0,27369.0,0.0283,0.1738,0.0246
2015-01-23T12:00:00Z,812.0,28069.0,700.0,27369.0,0.0289,0.2703,0.0228
2015-01-23T13:00:00Z,827.0,28069.0,700.0,27369.0,0.0295,0.3462,0.0214
2015-01-23T14:00:00Z,872.0,28069.0,700.0,27369.0,0.031,0.3904,0.0219
2015-01-23T15:00:00Z,1021.0,28069.0,700.0,27369.0,0.0364,0.532,0.0237
2015-01-23T16:00:00Z,1071.0,28069.0,700.0,27369.0,0.0382,0.4726,0.027
2015-01-23T17:00:00Z,1202.0,28069.0,700.0,27369.0,0.0428,0.5188,0.0306
2015-01-23T18:00:00Z,1456.0,28069.0,700.0,27369.0,0.0518,0.6053,0.0377
2015-01-23T19:00:00Z,1936.0,28069.0,700.0,27369.0,0.069,0.6586,0.0539
2015-01-23T20:00:00Z,2625.0,28069.0,700.0,27369.0,0.0936,0.6797,0.0785
2015-01-23T21:00:00Z,3296.0,28069.0,700.0,27369.0,0.1174,0.6952,0.1027
2015-01-23T22:00:00Z,3925.0,28069.0,700.0,27369.0,0.1398,0.6956,0.1257
2015-01-23T23:00:00Z,4411.0,28069.0,700.0,27369.0,0.1571,0.6906,0.1435
2015-01-24T00:00:00Z,4819.0,28069.0,700.0,27369.0,0.1717,0.7026,0.1581
2015-01-24T01:00:00Z,5542.0,28069.0,700.0,27369.0,0.1975,0.7089,0.1844
2015-01-24T02:00:00Z,6645.0,28069.0,700.0,27369.0,0.2368,0.7169,0.2245
2015-01-24T03:00:00Z,7357.0,28069.0,700.0,27369.0,0.2621,0.7284,0.2502
2015-01-24T04:00:00Z,7510.0,28069.0,700.0,27369.0,0.2676,0.7316,0.2557
2015-01-24T05:00:00Z,7913.0,28069.0,700.0,27369.0,0.2819,0.7288,0.2705
2015-01-24T06:00:00Z,8086.0,28069.0,700.0,27369.0,0.2881,0.7116,0.2772
2015-01-24T07:00:00Z,7908.0,28069.0,700.0,27369.0,0.2817,0.6514,0.2722
2015-01-24T08:00:00Z,7576.0,28069.0,700.0,27369.0,0.2699,0.5604,0.2624
2015-01-24T09:00:00Z,7041.0,28069.0,700.0,27369.0,0.2509,0.5859,0.2423
2015-01-24T10:00:00Z,6166.0,28069.0,700.0,27369.0,0.2197,0.6421,0.2089
2015-01-24T11:00:00Z,5404.0,28069.0,700.0,27369.0,0.1925,0.6702,0.1803
2015-01-24T12:00:00Z,5172.0,28069.0,700.0,27369.0,0.1843,0.5935,0.1738
